file_name,height,width,category_id,category_name,category_chinese_name
33633_JPG.rf.0f9577feffa86194eab302b6cfe00e2d.jpg,3024,4032,7,tDL09,地衣
33745_JPG.rf.3b4866f899f0cf8cb5ee1638285e5454.jpg,3024,4032,7,tDL09,地衣
33647_JPG.rf.c4a30f5fce59f11dac0ec2fdd9046bc7.jpg,3024,4032,10,tDP06,輪班病
4638_JPG.rf.0396d6f97728f893a493caa0c0c0e1b5.jpg,2268,4032,2,tDC01,赤葉枯病
3441_JPG.rf.ec0deef7faed613b52f89086a5efd722.jpg,3024,4032,6,tDE03,茶餅病
2619_JPG.rf.0af1bb7acdc4f0b948f766a1e83ea0b4.jpg,4032,3024,11,tDS07,煤煙病
33601_JPG.rf.f6f9921d37d70b4f8a41b5eaaf477b49.jpg,3024,4032,10,tDP06,輪班病
3587_JPG.rf.7a70ea884b2dc4458acabfb184f10474.jpg,4032,3024,6,tDE03,茶餅病
1792_JPG.rf.3715eb729a871acfd4f6d416b2595342.jpg,1365,2048,2,tDC01,赤葉枯病
5299_JPG.rf.6b77a360299ecb5dd511cd755770f592.jpg,3120,3120,8,tDM04,茶髮狀病
24553_JPG.rf.e98c5a19ceab344f15686aa26304f588.jpg,3024,4032,7,tDL09,地衣
24317_JPG.rf.d94fc7e79f9f41ae4e5ca2a6bd6ee602.jpg,3468,4624,5,tDE02,網餅病
5414_JPG.rf.8d1fbfc8e47cdd2f8b8d26c728576501.jpg,2268,4032,2,tDC01,赤葉枯病
2397_JPG.rf.efaa935999e62fa2272f78836e601916.jpg,3024,4032,3,tDC08,藻斑病
24118_JPG.rf.41fa82105e4b868421c9dc16faa7c499.jpg,3468,4624,5,tDE02,網餅病
5367_JPG.rf.6278e14523967e8d3f2b0842e9915423.jpg,3024,4032,8,tDM04,茶髮狀病
5145_JPG.rf.e8ca21433e1baa05b54d87d90bf8e53c.jpg,3024,4032,8,tDM04,茶髮狀病
7571_JPG.rf.3009314cf80716f4771882dc5c0b84d1.jpg,4032,3024,6,tDE03,茶餅病
24365_JPG.rf.39d84bf6cf8648929bf7af61c47e6301.jpg,3468,4624,5,tDE02,網餅病
5364_JPG.rf.fa7f8004bf0ac9e633acd1112b3b6d94.jpg,3024,4032,8,tDM04,茶髮狀病
1828_JPG.rf.1d996bc80927ee338c1b5074094b31f1.jpg,3024,4032,10,tDP06,輪班病
7831_JPG.rf.55091d6e480578906d2be3e2bb73dd28.jpg,3024,4032,6,tDE03,茶餅病
7562_JPG.rf.03066832f7126e8cdf6f523e57ea3387.jpg,4032,3024,6,tDE03,茶餅病
5307_JPG.rf.f38e3a4c919e55017ce1773ea39a03dc.jpg,3120,3120,8,tDM04,茶髮狀病
2737_JPG.rf.b1e4c6d78385973668ee752ad45351d5.jpg,3024,4032,3,tDC08,藻斑病
140_JPG.rf.5e00c5b24d6d9cdf145e0eda484e8727.jpg,2268,4032,2,tDC01,赤葉枯病
3443_JPG.rf.4ff7d91c861898a2a8345fe3dc55d3a2.jpg,4032,3024,6,tDE03,茶餅病
5279_JPG.rf.f5a1171b86c2922fecda83554249586e.jpg,3120,3120,8,tDM04,茶髮狀病
6711_JPG.rf.042c14b7a0f11600f90e4179252666e4.jpg,4624,3468,6,tDE03,茶餅病
5358_JPG.rf.f7f48cda50510da5232d923ae26cb356.jpg,4032,3024,8,tDM04,茶髮狀病
7364_JPG.rf.e1b908e3b5b22ce6043dbf3f88460786.jpg,3120,3120,6,tDE03,茶餅病
2372_JPG.rf.5f651590159bf75098d45f64854e9a13.jpg,3024,4032,3,tDC08,藻斑病
24414_JPG.rf.d9be21abbc2fd2b6c7a98aed62a53c4a.jpg,3468,4624,5,tDE02,網餅病
5342_JPG.rf.b85b75a7b09f3845fbaae29789b790c5.jpg,3120,3120,8,tDM04,茶髮狀病
22487_JPG.rf.1fb793013452af7e1b74ea686047618b.jpg,3468,4624,7,tDL09,地衣
3556_JPG.rf.555c7ddf1c3c453c388c1bccb4446f60.jpg,3024,4032,6,tDE03,茶餅病
24423_JPG.rf.ede8bd0d17a05f96a34cf3302dbb7ae1.jpg,3468,4624,5,tDE02,網餅病
2926_JPG.rf.1397cbccd5f1b61f2154392d74c66479.jpg,3024,4032,3,tDC08,藻斑病
3611_JPG.rf.a91610042b14d79550e771e8092a9edc.jpg,3024,4032,6,tDE03,茶餅病
2419_JPG.rf.5db58099eada9fc6bd69bbb04ffe7b2a.jpg,3120,3120,3,tDC08,藻斑病
24603_JPG.rf.d54a8d6c4564d82d2de0dd11b22b32f6.jpg,3024,4032,7,tDL09,地衣
5548_JPG.rf.cb326b16a0a165a7ee7d6bb74ef1d0e8.jpg,3120,3120,10,tDP06,輪班病
3457_JPG.rf.192fb0b15081b27fc7af22ddc2697350.jpg,4032,3024,7,tDL09,地衣
2556_JPG.rf.aafbcef9b68b6fa6e37c646322be96e0.jpg,3024,4032,11,tDS07,煤煙病
5399_JPG.rf.853bd32fbbd781f16aa8077ca6f3fd76.jpg,2268,4032,2,tDC01,赤葉枯病
3442_JPG.rf.86865dd2fd766198869d47ec79474105.jpg,3024,4032,6,tDE03,茶餅病
6338_JPG.rf.711e7355b4476c0a6df2e9b596ef1b33.jpg,2268,4032,2,tDC01,赤葉枯病
7732_JPG.rf.32758fa6d3a2ac6cf4086861969907cc.jpg,3024,4032,6,tDE03,茶餅病
7707_JPG.rf.017b59c9faffd99bf8e4be8529d87047.jpg,3024,4032,6,tDE03,茶餅病
26765_JPG.rf.51e9ff1b5bc8e71768a2e52c502533d1.jpg,3468,4624,10,tDP06,輪班病
6287_JPG.rf.9287a6bd36743f7925e2e4cda226ed69.jpg,2268,4032,4,tDD11,枝枯病
5346_JPG.rf.759df632432cf7c8761e9ff1070e7947.jpg,3024,4032,8,tDM04,茶髮狀病
5419_JPG.rf.17e9ecb16bc73eab544a372d025d4cf8.jpg,1705,960,2,tDC01,赤葉枯病
7153_JPG.rf.4ad3e159879ab677012068626fb8929c.jpg,3024,4032,6,tDE03,茶餅病
2016_JPG.rf.0c2f84bfceabd4afbe1747046f1fb45a.jpg,3120,3120,7,tDL09,地衣
3039_JPG.rf.cd129755755fa302907d284e4041bd0b.jpg,3024,4032,8,tDM04,茶髮狀病
5545_JPG.rf.0ad5101e48e57e64f91222f2b9fa70e8.jpg,3120,3120,2,tDC01,赤葉枯病
7727_JPG.rf.68b4f3d2c88c87449a45ce5012318d69.jpg,3024,4032,6,tDE03,茶餅病
3501_JPG.rf.72cb10fd4a581030b4536ef2b311c0f2.jpg,4032,3024,6,tDE03,茶餅病
3456_JPG.rf.79752ac1c3bce934390ec67cbba6216d.jpg,4032,3024,6,tDE03,茶餅病
2335_JPG.rf.6d65b31fbdcac58c9398692c0df2ae2c.jpg,3120,3120,10,tDP06,輪班病
3461_JPG.rf.1f100cdd79af65943c84366b69685757.jpg,3024,4032,7,tDL09,地衣
7290_JPG.rf.3955900bfaee2f3167404789f97c3314.jpg,3120,3120,6,tDE03,茶餅病
3018_JPG.rf.74bb26e1c2447dcb89c30acc80e6dc2a.jpg,3024,4032,8,tDM04,茶髮狀病
33597_JPG.rf.80a828922f14243d4105f620934b4d67.jpg,3024,4032,10,tDP06,輪班病
24412_JPG.rf.5d3087c55be86ea8481b27a3e6bc7406.jpg,3468,4624,5,tDE02,網餅病
24949_JPG.rf.5809f7880cc0659d0df38e6d7c2ae3d6.jpg,3024,4032,7,tDL09,地衣
3194_JPG.rf.7711d194f1ec7cf6424b1361a07b30fe.jpg,3024,4032,8,tDM04,茶髮狀病
1419_JPG.rf.d084ec4b8bedd86bc8d224656b0e9918.jpg,4032,3024,10,tDP06,輪班病
33115_JPG.rf.e1f3a6c5418955a42fc54e7ee0131f43.jpg,3024,4032,4,tDD11,枝枯病
3394_JPG.rf.e18520cc749462625e135730c6127fe6.jpg,3024,4032,11,tDS07,煤煙病
5386_JPG.rf.06e4ce8a456e709f34568f8765a32ec6.jpg,4032,3024,8,tDM04,茶髮狀病
25008_JPG.rf.fb79332bb73b35f87d9b4f297574be2e.jpg,3024,3024,7,tDL09,地衣
2298_JPG.rf.7d2a1b3ed2ed80664aff3521f1560692.jpg,3120,3120,10,tDP06,輪班病
2269_JPG.rf.b9c0513897d978f4ceb8be93df9672c0.jpg,3120,3120,1,tDA12,藻類
7617_JPG.rf.eb5df72ffc364cd8b5908101ba27ce08.jpg,4032,3024,6,tDE03,茶餅病
2327_JPG.rf.63b40d5952d539906e0e07e2d5338cc0.jpg,3120,3120,10,tDP06,輪班病
3625_JPG.rf.ced43235cfb916430dfb619b33e47951.jpg,3024,4032,6,tDE03,茶餅病
7230_JPG.rf.abff56680ca887aff961e2bef243d06e.jpg,3120,3120,6,tDE03,茶餅病
3477_JPG.rf.4167c87a5813f60ba0ce91525d041d39.jpg,4032,3024,6,tDE03,茶餅病
1867_JPG.rf.b9cf037f022cd5921357d8619a568a13.jpg,3024,4032,3,tDC08,藻斑病
2914_JPG.rf.979fbc4f5760cd026842522fbf9e7ca5.jpg,3024,4032,3,tDC08,藻斑病
1823_JPG.rf.938b680b89844b8c03e20c98cbcea7fb.jpg,3024,4032,10,tDP06,輪班病
1860_JPG.rf.5b69e925d14f26f28e9fa479cce945a9.jpg,3024,4032,3,tDC08,藻斑病
24341_JPG.rf.99c1502d170f8c5d6b1b73d52fafc6e5.jpg,3468,4624,5,tDE02,網餅病
2007_JPG.rf.573d75c754b0651cad3db7e2d46dfe96.jpg,3120,3120,7,tDL09,地衣
17_JPG.rf.7ffdba5641bf648339e4fe6c350ad8eb.jpg,2268,4032,4,tDD11,枝枯病
2130_JPG.rf.6baaea7ec8ba6339549c464cef63303d.jpg,3480,4640,4,tDD11,枝枯病
3508_JPG.rf.957b7002c596b96e39dc58a9507adbda.jpg,4032,3024,6,tDE03,茶餅病
1786_JPG.rf.1df779727f9878700b867db80cbfd561.jpg,3024,4032,2,tDC01,赤葉枯病
7825_JPG.rf.72206189370b5ef5e95bef018f73fbbc.jpg,4032,3024,6,tDE03,茶餅病
3641_JPG.rf.c02b64529e9f5cf05da3bfea2a0e2ceb.jpg,3024,4032,6,tDE03,茶餅病
24100_JPG.rf.dfea2a85a2bdf2f50e9a62e73cc37076.jpg,3468,4624,5,tDE02,網餅病
7369_JPG.rf.562c635eb07e8776acd89d355c92da1e.jpg,3120,3120,6,tDE03,茶餅病
1386_JPG.rf.fe2d051e806801c2db678f49a5ba6460.jpg,3024,4032,10,tDP06,輪班病
1903_JPG.rf.b18fa3aedc90212355505fa685119814.jpg,2048,1365,3,tDC08,藻斑病
7574_JPG.rf.132f00d06f69448592d485897c59ae83.jpg,3024,4032,6,tDE03,茶餅病
2651_JPG.rf.220947382e71d6079c5f72c261fce583.jpg,3120,3120,11,tDS07,煤煙病
3545_JPG.rf.2cb4d167dab6717995ef8112a91bcc4e.jpg,3024,4032,6,tDE03,茶餅病
3031_JPG.rf.26019048d96807ab0eb9ba1f06247da5.jpg,3024,4032,8,tDM04,茶髮狀病
1441_JPG.rf.4d22bd95bdfc27d2c6b12f8560786146.jpg,3024,4032,10,tDP06,輪班病
6739_JPG.rf.0bdfac232719565796d10d880c0fb9c7.jpg,4032,3024,6,tDE03,茶餅病
3350_JPG.rf.def4ad91ed1a9ceab4bd7504ad7ce088.jpg,3120,3120,10,tDP06,輪班病
7243_JPG.rf.b2e3afbe05a74ddf92588ddc64454e6c.jpg,3120,3120,6,tDE03,茶餅病
5524_JPG.rf.1975f8d22aaae76557cb495ee2b1fe24.jpg,3024,4032,10,tDP06,輪班病
2541_JPG.rf.486511182ea254bec4ae54c913e52c3e.jpg,4032,3024,11,tDS07,煤煙病
3448_JPG.rf.5ef5bb05c3a11e4ac9bfa8b737a27b44.jpg,3024,4032,6,tDE03,茶餅病
5218_JPG.rf.8d972d87976bd572162730bb05934305.jpg,3120,3120,8,tDM04,茶髮狀病
5427_JPG.rf.66b21166428e9b943049d9eb7989d520.jpg,2268,4032,4,tDD11,枝枯病
5519_JPG.rf.541a084f6c51e4f5a8e04b902832b06b.jpg,3120,3120,10,tDP06,輪班病
5321_JPG.rf.1378a5495d2185825dc46bdeaf2a8dda.jpg,3120,3120,8,tDM04,茶髮狀病
3954_JPG.rf.7005f0d43523885fe74b61aa20637b21.jpg,3480,4640,3,tDC08,藻斑病
5302_JPG.rf.698096a06d34224a3e8d30b876efc8ad.jpg,3120,3120,8,tDM04,茶髮狀病
3967_JPG.rf.0b968c156eefc1ff24dba9277d3cdc7a.jpg,3480,4640,3,tDC08,藻斑病
5284_JPG.rf.84afe12a55ad597358c957438bdf21a7.jpg,3120,3120,8,tDM04,茶髮狀病
22475_JPG.rf.da0b571fe61ab24282c04c0f6e443ca1.jpg,3468,4624,7,tDL09,地衣
5132_JPG.rf.549ac2f6c9be1036f05e7522c4474bb2.jpg,3024,4032,8,tDM04,茶髮狀病
2420_JPG.rf.fe6785ad51451a62076e1fdbe694fd26.jpg,3120,3120,3,tDC08,藻斑病
2950_JPG.rf.3369d58cdbe02b1a147bf04d6f7a5d25.jpg,3024,4032,8,tDM04,茶髮狀病
33710_JPG.rf.b32cc725e5ce027ca0b7693ee71ab71b.jpg,3024,4032,10,tDP06,輪班病
2719_JPG.rf.9d4cdd575d89d03871d9f9c2d97466b1.jpg,3024,4032,10,tDP06,輪班病
24073_JPG.rf.270ae76990ec47f50cf382d0351c871e.jpg,3468,4624,5,tDE02,網餅病
24607_JPG.rf.333cdbb135d5ce2764547dfb666f9412.jpg,3024,4032,7,tDL09,地衣
24356_JPG.rf.94febed9356560f6f24e86ad63218b85.jpg,3468,4624,5,tDE02,網餅病
33654_JPG.rf.e94615acdff695d169c108af9386944f.jpg,3024,4032,10,tDP06,輪班病
3592_JPG.rf.86a32954330a6774bda81a7e6f576b99.jpg,4032,3024,6,tDE03,茶餅病
2853_JPG.rf.c5e2c6e4f2c54c03bd8e0d269bb913fb.jpg,3024,4032,11,tDS07,煤煙病
24466_JPG.rf.628edbeb1543b8c8441babc26a8b35f0.jpg,3468,4624,5,tDE02,網餅病
2393_JPG.rf.6ec4fe7ca0a002765e9b2a17f0c8b661.jpg,3024,4032,3,tDC08,藻斑病
2040_JPG.rf.ebf3d019262e5bd5c90e260c9a093c92.jpg,3480,4640,2,tDC01,赤葉枯病
2924_JPG.rf.1892875a996e458e5e64a90ae12a9451.jpg,3024,4032,8,tDM04,茶髮狀病
33644_JPG.rf.d68d2557dd78f5900a5b2dc22f2e394f.jpg,3024,4032,2,tDC01,赤葉枯病
2249_JPG.rf.c8c69edabe38661a39acc55851cd4fa2.jpg,3024,4032,7,tDL09,地衣
24484_JPG.rf.5408cde5bbafd4be377f5d8cc7e83025.jpg,3468,4624,7,tDL09,地衣
5275_JPG.rf.fc97e09a10ff63896ea16b0158b561e3.jpg,3120,3120,8,tDM04,茶髮狀病
1919_JPG.rf.929e25d3bd76c939221948f8efd9648c.jpg,1365,2048,3,tDC08,藻斑病
33598_JPG.rf.600611d094c1f794bfcf5a81b1f0647a.jpg,3024,4032,10,tDP06,輪班病
2411_JPG.rf.dd6cc23107ad985bcac152310dec84c9.jpg,3120,3120,3,tDC08,藻斑病
5527_JPG.rf.3da8eef444b316b4546e09e1fbdd5862.jpg,3024,4032,10,tDP06,輪班病
1805_JPG.rf.1898fb5be168ffc1c817678ae7f72c50.jpg,1478,1108,2,tDC01,赤葉枯病
2674_JPG.rf.373d2678661d08ebf01c3edac65f89ec.jpg,3120,3120,11,tDS07,煤煙病
1843_JPG.rf.e2f7d10679812976fd5ad208aceafebe.jpg,1478,1108,10,tDP06,輪班病
3045_JPG.rf.4f3007ea22f0a7ecf12db95852bd5600.jpg,3024,4032,8,tDM04,茶髮狀病
2282_JPG.rf.98478d11149a28d69497c9344c6d0adf.jpg,3024,4032,10,tDP06,輪班病
5137_JPG.rf.b79bd61e41b54681a3d83052b8d064ec.jpg,3024,4032,8,tDM04,茶髮狀病
3945_JPG.rf.c132965c0ffb80ffb2e24689c1195043.jpg,3480,4640,3,tDC08,藻斑病
24119_JPG.rf.674d59d9242389b0ba07c5faa917151d.jpg,3468,4624,5,tDE02,網餅病
24092_JPG.rf.6ff0e76303058ec602d11f4da9280b1d.jpg,3468,4624,5,tDE02,網餅病
1979_JPG.rf.fc489b2c7b968af3129b76ac7e9e4039.jpg,3024,4032,7,tDL09,地衣
3970_JPG.rf.e5ed37ebf5286eb0a5bb117306c74a11.jpg,3480,4640,3,tDC08,藻斑病
3983_JPG.rf.2a97edd082b9c3c3ebd3f9c65e112760.jpg,3480,4640,2,tDC01,赤葉枯病
5181_JPG.rf.772c81a20c8aab5a1be1c43b4ce9a44b.jpg,3120,3120,8,tDM04,茶髮狀病
6653_JPG.rf.d66afdbb6a9fadc213bb727ab5b44053.jpg,3468,4624,6,tDE03,茶餅病
3237_JPG.rf.cd1df98342e49e1dc0be035f116b459b.jpg,3024,4032,8,tDM04,茶髮狀病
33127_JPG.rf.383813de2e76c3c4fc326b81fc9921e4.jpg,3024,4032,4,tDD11,枝枯病
11_JPG.rf.ca920330809df8db83d465888ac68a8a.jpg,2268,4032,4,tDD11,枝枯病
33695_JPG.rf.077e8a5bb32bdb4d76747c0beb5feb42.jpg,3024,4032,11,tDS07,煤煙病
33649_JPG.rf.26544884e5689e708827706c4cdc3d5f.jpg,3024,4032,10,tDP06,輪班病
24595_JPG.rf.1d13a7309392b5fccf2c5a096b473640.jpg,3024,4032,7,tDL09,地衣
22492_JPG.rf.7fb9be3f136d59222153f425e67aa3e1.jpg,3468,4624,7,tDL09,地衣
22462_JPG.rf.750bcc90f32b1fd1c6d6f1c4a6a9f411.jpg,3024,3024,10,tDP06,輪班病
7723_JPG.rf.2cf74b925e7d4149a1a2c0da29abdd19.jpg,4032,3024,6,tDE03,茶餅病
1460_JPG.rf.e950c98b04e6e8e855bcc3c3d0a51ad4.jpg,4032,3024,10,tDP06,輪班病
24376_JPG.rf.ecafe14b2c962ec696724ccdcb0e55e3.jpg,3468,4624,5,tDE02,網餅病
3574_JPG.rf.b00465f7826cd2d63597704dba68a55b.jpg,3024,4032,6,tDE03,茶餅病
3418_JPG.rf.533fb78ba01c8f0d8e8b4e1c291c99eb.jpg,2448,3264,10,tDP06,輪班病
6677_JPG.rf.d738ff24ec9230518f4081f7361143e5.jpg,4624,3468,6,tDE03,茶餅病
3598_JPG.rf.0b0a635f6e42c1dd14d555cb10977e88.jpg,4032,3024,6,tDE03,茶餅病
1389_JPG.rf.159127e1c264c9f61ab1d4be4a502666.jpg,3024,4032,11,tDS07,煤煙病
1778_JPG.rf.44639f808a1bb311565c86b3a01f8ce4.jpg,3024,4032,2,tDC01,赤葉枯病
1380_JPG.rf.3b868a8858c33fe180b90b145488ef62.jpg,3024,4032,5,tDE02,網餅病
2272_JPG.rf.f4a2cb7e7c49fc01ad5370b75bcba708.jpg,3120,3120,1,tDA12,藻類
3259_JPG.rf.fbb90572eae4ea89bb5d66de44922461.jpg,3024,4032,8,tDM04,茶髮狀病
6337_JPG.rf.1206420f1d0cfa18deebb0ac37fa286f.jpg,2268,4032,2,tDC01,赤葉枯病
33582_JPG.rf.737c9ee27dfe11ad4eb09019dfb2986d.jpg,3024,4032,10,tDP06,輪班病
33129_JPG.rf.e435bc40b4dae84e622176cb809a476f.jpg,3024,4032,4,tDD11,枝枯病
1740_JPG.rf.76bab3d50ba4980457bd5626da848f48.jpg,3024,4032,7,tDL09,地衣
5293_JPG.rf.482758a0819fb32848490e4e4d331fde.jpg,3120,3120,8,tDM04,茶髮狀病
3503_JPG.rf.5c737ae1255e1ac6e0a876a8b6719873.jpg,4032,3024,6,tDE03,茶餅病
5372_JPG.rf.7d9d021f46b1f88bc7da7baa5bddbfe6.jpg,4032,3024,8,tDM04,茶髮狀病
3491_JPG.rf.38733f6cd56ed7189f1f9bbe5ade3ab1.jpg,3024,4032,6,tDE03,茶餅病
22341_JPG.rf.d65548a78539346117714177d8dd6656.jpg,3468,4624,11,tDS07,煤煙病
3648_JPG.rf.e5e5d16dcb7a9e957f23c436986b8866.jpg,3024,4032,6,tDE03,茶餅病
24345_JPG.rf.6a865c2f9d80718cf5b51c22b94d1983.jpg,3468,4624,5,tDE02,網餅病
1887_JPG.rf.0c4952f2b9e46bcf08f02da48181215d.jpg,3024,4032,3,tDC08,藻斑病
24082_JPG.rf.52a57137d35c30b712d1da7e88e21d53.jpg,3468,4624,5,tDE02,網餅病
24431_JPG.rf.c32c0cb01fa61d77495c8a5ecf1c69eb.jpg,3468,4624,5,tDE02,網餅病
3143_JPG.rf.cc2021ad7855d7396fc091ba773df043.jpg,3024,4032,8,tDM04,茶髮狀病
5540_JPG.rf.f84d23200b7dc603d0b06b1defb87984.jpg,3120,3120,10,tDP06,輪班病
5278_JPG.rf.58d57a6df3e06a388baf2ab3f1415c80.jpg,3120,3120,8,tDM04,茶髮狀病
7728_JPG.rf.c7238b357e972b111506624c49cc76e7.jpg,3024,4032,6,tDE03,茶餅病
2234_JPG.rf.2e36de8b308bfeca5803960c1dcf5b2e.jpg,3120,3120,2,tDC01,赤葉枯病
24624_JPG.rf.8324a757780128d1a0b8f1baf23cb9e8.jpg,3024,4032,7,tDL09,地衣
7295_JPG.rf.b9084bc1173f9286c05f3fdbc86e2687.jpg,3120,3120,6,tDE03,茶餅病
7349_JPG.rf.3d6a92dcc54b390d6d157a9685052274.jpg,3120,3120,6,tDE03,茶餅病
1897_JPG.rf.ae5fa746e12e1d9cebee5fefd795adde.jpg,1365,2048,3,tDC08,藻斑病
7797_JPG.rf.f70c439805b6d3eee7b289cb2dece39c.jpg,4032,3024,6,tDE03,茶餅病
3544_JPG.rf.abca57d4fead761cbfa5cbed908749dc.jpg,3024,4032,6,tDE03,茶餅病
2250_JPG.rf.542a8d07d5545195390b44284b3c5ff2.jpg,3024,4032,3,tDC08,藻斑病
2716_JPG.rf.4ec36a44d2ef2039eaaccd9a7b3adde3.jpg,3024,4032,1,tDA12,藻類
2819_JPG.rf.2b2c33d47b21dae1f1c7e94711a901fd.jpg,4032,3024,11,tDS07,煤煙病
33567_JPG.rf.31fa138f3152543b897cfdf499c0ec79.jpg,3024,4032,10,tDP06,輪班病
3236_JPG.rf.e2987e5eb713483b493572bb2235fc46.jpg,3024,4032,8,tDM04,茶髮狀病
2532_JPG.rf.fee217368d259307dc2d4f6ab75e07db.jpg,3024,4032,11,tDS07,煤煙病
2724_JPG.rf.8cb8ba8577d01ec55a3a7d88812c64d5.jpg,3024,4032,3,tDC08,藻斑病
7268_JPG.rf.b0805649c044132a365c5971724f5d1f.jpg,3120,3120,6,tDE03,茶餅病
3488_JPG.rf.50c71291a977b0736b82f83fee3e7705.jpg,4032,3024,6,tDE03,茶餅病
5332_JPG.rf.ac71c3444cedd4c4074896664e35311e.jpg,3120,3120,8,tDM04,茶髮狀病
3061_JPG.rf.4bbe8040558f2b150fb6994132814379.jpg,3024,4032,8,tDM04,茶髮狀病
2343_JPG.rf.784885232165604eccdd153983fb9485.jpg,3120,3120,10,tDP06,輪班病
2680_JPG.rf.feb5ef80391852d7698f5805f4940502.jpg,3120,3120,11,tDS07,煤煙病
6268_JPG.rf.7e7f66634dcd72b0e36c232a48165cda.jpg,2268,4032,2,tDC01,赤葉枯病
4610_JPG.rf.7f40fb86d833c0693709365fd476888e.jpg,2268,4032,2,tDC01,赤葉枯病
7157_JPG.rf.2e06d07741edae818f4d26c913b44e47.jpg,4032,3024,6,tDE03,茶餅病
22433_JPG.rf.c63cfde21869a42035b8e79908f97ffc.jpg,3024,4032,10,tDP06,輪班病
3064_JPG.rf.8421a75bc2da7288c520abf58c457bad.jpg,3024,4032,8,tDM04,茶髮狀病
5381_JPG.rf.65f21c30e5e8bf1af0e27ec1735c6c2e.jpg,4032,3024,8,tDM04,茶髮狀病
33134_JPG.rf.d200e77c64fb37e1a0c4b080afd35fbf.jpg,3024,4032,4,tDD11,枝枯病
24447_JPG.rf.07794dfe12450dbecc64a7a2b33fe329.jpg,3468,4624,5,tDE02,網餅病
24573_JPG.rf.ee20590b62af578fd65e16be3ba16d6a.jpg,3024,4032,7,tDL09,地衣
7248_JPG.rf.6338afa2868d2eda66f582b5d123538f.jpg,3120,3120,6,tDE03,茶餅病
33164_JPG.rf.762d9c82a539221f481b54e76575f92a.jpg,3024,4032,4,tDD11,枝枯病
33590_JPG.rf.af1ab153774406656c021987542a3944.jpg,3024,4032,10,tDP06,輪班病
3240_JPG.rf.5eaf8daf8125f17979cf27538b76941d.jpg,3024,4032,8,tDM04,茶髮狀病
3935_JPG.rf.e1de4dc9c57a6e596bc12b00a5071b2a.jpg,3480,4640,3,tDC08,藻斑病
5378_JPG.rf.d296ee1ed1fba025b26d3d8970b6f5df.jpg,4032,3024,8,tDM04,茶髮狀病
33116_JPG.rf.dcaa011ac3f2a00d445a81d24f22e0de.jpg,3024,4032,4,tDD11,枝枯病
6668_JPG.rf.a58f1c5e48dc45c8db220e6d6984373b.jpg,4624,3468,6,tDE03,茶餅病
2937_JPG.rf.c7e262bc9f7023b343c88766f0f43157.jpg,3024,4032,3,tDC08,藻斑病
6651_JPG.rf.1a6b22fcb0fe640d25428661d2b8b454.jpg,3468,4624,6,tDE03,茶餅病
2399_JPG.rf.13daeb22ade73da3a9691e0ea4365a33.jpg,3120,3120,3,tDC08,藻斑病
5193_JPG.rf.bdd33399111420c2e6a833b3e09a3f9c.jpg,3120,3120,8,tDM04,茶髮狀病
5201_JPG.rf.b84a22631c36796596555cb9c50f4597.jpg,3120,3120,8,tDM04,茶髮狀病
6347_JPG.rf.8f10f48b0708d6f09dd683074b858bfa.jpg,2268,4032,3,tDC08,藻斑病
5440_JPG.rf.51c2a2ee750ddd375ba35bae410aa978.jpg,2268,4032,2,tDC01,赤葉枯病
24994_JPG.rf.889969ff6c32719e8d87ea0d4b27cfbb.jpg,3024,3024,7,tDL09,地衣
7247_JPG.rf.7bc07dc8f72c0252a39570b7d1474900.jpg,3120,3120,6,tDE03,茶餅病
2908_JPG.rf.03d16e83ceef69cd824c5ac128a52463.jpg,3024,4032,3,tDC08,藻斑病
7817_JPG.rf.9666a24db2d6a5e5242d221980f7006f.jpg,3024,4032,6,tDE03,茶餅病
3246_JPG.rf.ed36c5493a9af89a3e56ade22d17feb3.jpg,3024,4032,8,tDM04,茶髮狀病
6344_JPG.rf.9c753aad2bc7b88ef57fcfcad00ff712.jpg,2268,4032,11,tDS07,煤煙病
3317_JPG.rf.96c453b64da68ea00b76a22d3ff6d675.jpg,3024,4032,8,tDM04,茶髮狀病
5226_JPG.rf.193cb70138b6da509d3fbaaf2bbed647.jpg,3120,3120,8,tDM04,茶髮狀病
22467_JPG.rf.2a1cb97f62ad268c86e21ac766274da1.jpg,3468,4624,7,tDL09,地衣
4659_JPG.rf.1cf7eb72d78cf00f2aa4d9619823caa8.jpg,2268,4032,4,tDD11,枝枯病
2744_JPG.rf.35be0e08c56df7e238cf1902a52005da.jpg,3024,4032,3,tDC08,藻斑病
7729_JPG.rf.d7f813bc07ca5d7622944db2fa1940bc.jpg,3024,4032,6,tDE03,茶餅病
5191_JPG.rf.5e5ff8d95b06cafcf062b6ecd475381f.jpg,3120,3120,8,tDM04,茶髮狀病
7709_JPG.rf.4153a925d703fac153a865336bee8e14.jpg,3024,4032,6,tDE03,茶餅病
24986_JPG.rf.bfc0ed87d2ace75809b6c78c1c6cc80d.jpg,3024,3024,7,tDL09,地衣
1439_JPG.rf.b5a5e2947c4e7806618198ceaa4f5759.jpg,4032,3024,10,tDP06,輪班病
1814_JPG.rf.cc8d2bc56275c66f416deaaa8da99c6c.jpg,3024,4032,10,tDP06,輪班病
33144_JPG.rf.bf418c575239828f36680229faf24c50.jpg,3024,4032,4,tDD11,枝枯病
